2026-02-23 00:16:40,809 [BLOCK] No wallet key — monitor only
2026-02-23 00:16:40,937 [BLOCK] WS error: server rejected WebSocket connection: HTTP 429
2026-02-23 00:16:40,938 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 00:16:46,196 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x995d8bfc7a3ff0b1ae4591697337496551116be7)
2026-02-23 00:17:33,019 [BLOCK] Wallet: 0xdc118c4e1284e61e4d5277936a64B9E08Ad9e7EE
2026-02-23 00:17:33,021 [BLOCK] Block watcher thread started
2026-02-23 00:17:33,140 [BLOCK] WS error: server rejected WebSocket connection: HTTP 429
2026-02-23 00:17:33,140 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 00:17:38,315 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0xb000c77a5f301dddd55effe89e0c0c08999fe885)
2026-02-23 09:28:25,360 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 09:28:30,496 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0xc0b68ba5cedca4e380468938ac4619f1955639be)
2026-02-23 09:28:33,058 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:28:35,295 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 09:28:37,492 [BLOCK] Block scan took 2.20s — too slow, reduce watched pairs
2026-02-23 09:28:39,828 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 09:28:42,049 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 09:28:44,294 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 09:28:46,557 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 09:28:48,719 [BLOCK] Block scan took 2.16s — too slow, reduce watched pairs
2026-02-23 09:28:51,011 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:28:53,350 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 09:28:55,454 [BLOCK] Block scan took 2.10s — too slow, reduce watched pairs
2026-02-23 09:28:57,705 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 09:28:59,940 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 09:29:02,257 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:29:05,028 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 09:29:08,115 [BLOCK] Block scan took 3.08s — too slow, reduce watched pairs
2026-02-23 09:29:11,333 [BLOCK] Block scan took 3.22s — too slow, reduce watched pairs
2026-02-23 09:29:13,715 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:29:16,404 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 09:29:16,481 [BLOCK] Block 42524800 | Watching 5 pairs
2026-02-23 09:29:18,987 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:29:21,298 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 09:29:23,794 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:29:26,069 [BLOCK] Block scan took 2.27s — too slow, reduce watched pairs
2026-02-23 09:29:28,493 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 09:29:31,330 [BLOCK] Block scan took 2.84s — too slow, reduce watched pairs
2026-02-23 09:29:33,709 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:29:36,177 [BLOCK] Block scan took 2.46s — too slow, reduce watched pairs
2026-02-23 09:29:38,678 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:29:41,044 [BLOCK] Block scan took 2.36s — too slow, reduce watched pairs
2026-02-23 09:29:43,329 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:29:45,843 [BLOCK] Block scan took 2.51s — too slow, reduce watched pairs
2026-02-23 09:29:48,161 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:29:50,663 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:29:53,050 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:29:55,496 [BLOCK] Block scan took 2.44s — too slow, reduce watched pairs
2026-02-23 09:29:57,901 [BLOCK] Block scan took 2.41s — too slow, reduce watched pairs
2026-02-23 09:30:00,447 [BLOCK] Block scan took 2.54s — too slow, reduce watched pairs
2026-02-23 09:30:03,049 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 09:30:05,792 [BLOCK] Block scan took 2.74s — too slow, reduce watched pairs
2026-02-23 09:30:08,391 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 09:30:11,050 [BLOCK] Block scan took 2.66s — too slow, reduce watched pairs
2026-02-23 09:30:11,053 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:30:11,055 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 09:30:16,199 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x59af2637507f7134f76091b84ee8fb4a)
2026-02-23 09:30:22,555 [BLOCK] Block scan took 5.10s — too slow, reduce watched pairs
2026-02-23 09:30:26,089 [BLOCK] Block scan took 3.53s — too slow, reduce watched pairs
2026-02-23 09:30:28,635 [BLOCK] Block scan took 2.55s — too slow, reduce watched pairs
2026-02-23 09:30:31,014 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:30:33,401 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:30:36,125 [BLOCK] Block scan took 2.72s — too slow, reduce watched pairs
2026-02-23 09:30:38,478 [BLOCK] Block scan took 2.35s — too slow, reduce watched pairs
2026-02-23 09:30:41,000 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:30:43,465 [BLOCK] Block scan took 2.47s — too slow, reduce watched pairs
2026-02-23 09:30:45,887 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 09:30:49,486 [BLOCK] Block scan took 3.60s — too slow, reduce watched pairs
2026-02-23 09:30:54,045 [BLOCK] Block scan took 4.55s — too slow, reduce watched pairs
2026-02-23 09:30:56,823 [BLOCK] Block scan took 2.78s — too slow, reduce watched pairs
2026-02-23 09:30:59,988 [BLOCK] Block scan took 3.16s — too slow, reduce watched pairs
2026-02-23 09:31:02,733 [BLOCK] Block scan took 2.74s — too slow, reduce watched pairs
2026-02-23 09:31:06,898 [BLOCK] Block scan took 4.16s — too slow, reduce watched pairs
2026-02-23 09:31:09,975 [BLOCK] Block scan took 3.08s — too slow, reduce watched pairs
2026-02-23 09:31:12,365 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:31:15,074 [BLOCK] Block scan took 2.71s — too slow, reduce watched pairs
2026-02-23 09:31:18,298 [BLOCK] Block scan took 3.22s — too slow, reduce watched pairs
2026-02-23 09:31:22,468 [BLOCK] Block scan took 4.17s — too slow, reduce watched pairs
2026-02-23 09:31:25,113 [BLOCK] Block scan took 2.63s — too slow, reduce watched pairs
2026-02-23 09:31:27,787 [BLOCK] Block scan took 2.67s — too slow, reduce watched pairs
2026-02-23 09:31:30,594 [BLOCK] Block scan took 2.80s — too slow, reduce watched pairs
2026-02-23 09:31:34,405 [BLOCK] Block scan took 3.81s — too slow, reduce watched pairs
2026-02-23 09:31:37,429 [BLOCK] Block scan took 3.02s — too slow, reduce watched pairs
2026-02-23 09:31:40,305 [BLOCK] Block scan took 2.87s — too slow, reduce watched pairs
2026-02-23 09:31:43,997 [BLOCK] Block scan took 3.69s — too slow, reduce watched pairs
2026-02-23 09:31:48,055 [BLOCK] Block scan took 4.05s — too slow, reduce watched pairs
2026-02-23 09:31:51,064 [BLOCK] Block scan took 3.01s — too slow, reduce watched pairs
2026-02-23 09:31:55,405 [BLOCK] Block scan took 4.34s — too slow, reduce watched pairs
2026-02-23 09:31:58,710 [BLOCK] Block scan took 3.30s — too slow, reduce watched pairs
2026-02-23 09:32:01,107 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:32:03,470 [BLOCK] Block scan took 2.36s — too slow, reduce watched pairs
2026-02-23 09:32:06,073 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 09:32:08,715 [BLOCK] Block scan took 2.64s — too slow, reduce watched pairs
2026-02-23 09:32:08,716 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:32:08,716 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 09:32:13,866 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0xa6789b00731e4e2118d3cc4b944174345467b526)
2026-02-23 09:32:16,909 [BLOCK] Block scan took 2.98s — too slow, reduce watched pairs
2026-02-23 09:32:19,227 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:32:21,483 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 09:32:24,139 [BLOCK] Block scan took 2.65s — too slow, reduce watched pairs
2026-02-23 09:32:26,851 [BLOCK] Block scan took 2.71s — too slow, reduce watched pairs
2026-02-23 09:32:29,126 [BLOCK] Block scan took 2.27s — too slow, reduce watched pairs
2026-02-23 09:32:31,314 [BLOCK] Block scan took 2.19s — too slow, reduce watched pairs
2026-02-23 09:32:31,363 [BLOCK] Block 42524900 | Watching 5 pairs
2026-02-23 09:32:35,138 [BLOCK] Block scan took 3.77s — too slow, reduce watched pairs
2026-02-23 09:32:38,655 [BLOCK] Block scan took 3.51s — too slow, reduce watched pairs
2026-02-23 09:32:41,506 [BLOCK] Block scan took 2.84s — too slow, reduce watched pairs
2026-02-23 09:32:44,037 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 09:32:47,249 [BLOCK] Block scan took 3.21s — too slow, reduce watched pairs
2026-02-23 09:32:49,542 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:32:52,067 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:32:54,320 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 09:32:57,596 [BLOCK] Block scan took 3.27s — too slow, reduce watched pairs
2026-02-23 09:33:00,348 [BLOCK] Block scan took 2.75s — too slow, reduce watched pairs
2026-02-23 09:33:03,212 [BLOCK] Block scan took 2.86s — too slow, reduce watched pairs
2026-02-23 09:33:06,882 [BLOCK] Block scan took 3.67s — too slow, reduce watched pairs
2026-02-23 09:33:10,494 [BLOCK] Block scan took 3.60s — too slow, reduce watched pairs
2026-02-23 09:33:13,012 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:33:17,072 [BLOCK] Block scan took 4.06s — too slow, reduce watched pairs
2026-02-23 09:33:17,083 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:33:17,087 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 09:33:23,237 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x336ccdae305658f63a45d2b3384841e6)
2026-02-23 09:33:26,013 [BLOCK] Block scan took 2.54s — too slow, reduce watched pairs
2026-02-23 09:33:28,537 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:33:32,122 [BLOCK] Block scan took 3.58s — too slow, reduce watched pairs
2026-02-23 09:33:36,353 [BLOCK] Block scan took 4.23s — too slow, reduce watched pairs
2026-02-23 09:33:39,386 [BLOCK] Block scan took 3.02s — too slow, reduce watched pairs
2026-02-23 09:33:42,032 [BLOCK] Block scan took 2.65s — too slow, reduce watched pairs
2026-02-23 09:33:44,374 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 09:33:46,987 [BLOCK] Block scan took 2.61s — too slow, reduce watched pairs
2026-02-23 09:33:49,293 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 09:33:51,537 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 09:33:54,023 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 09:33:56,290 [BLOCK] Block scan took 2.27s — too slow, reduce watched pairs
2026-02-23 09:33:58,523 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 09:34:00,979 [BLOCK] Block scan took 2.46s — too slow, reduce watched pairs
2026-02-23 09:34:03,353 [BLOCK] Block scan took 2.37s — too slow, reduce watched pairs
2026-02-23 09:34:05,676 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:34:07,906 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 09:34:10,356 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 09:34:12,662 [BLOCK] Block scan took 2.30s — too slow, reduce watched pairs
2026-02-23 09:34:15,596 [BLOCK] Block scan took 2.93s — too slow, reduce watched pairs
2026-02-23 09:34:18,106 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 09:34:20,673 [BLOCK] Block scan took 2.57s — too slow, reduce watched pairs
2026-02-23 09:34:23,191 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:34:23,193 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:34:23,193 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 09:34:28,388 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x23712f8d201e0616a9624eab6daa1fbea79a9395)
2026-02-23 09:34:31,023 [BLOCK] Block scan took 2.41s — too slow, reduce watched pairs
2026-02-23 09:34:33,610 [BLOCK] Block scan took 2.59s — too slow, reduce watched pairs
2026-02-23 09:34:36,102 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 09:34:39,332 [BLOCK] Block scan took 3.23s — too slow, reduce watched pairs
2026-02-23 09:34:42,286 [BLOCK] Block scan took 2.95s — too slow, reduce watched pairs
2026-02-23 09:34:45,466 [BLOCK] Block scan took 3.18s — too slow, reduce watched pairs
2026-02-23 09:34:48,045 [BLOCK] Block scan took 2.58s — too slow, reduce watched pairs
2026-02-23 09:34:50,929 [BLOCK] Block scan took 2.88s — too slow, reduce watched pairs
2026-02-23 09:34:53,577 [BLOCK] Block scan took 2.65s — too slow, reduce watched pairs
2026-02-23 09:34:55,833 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 09:34:58,345 [BLOCK] Block scan took 2.51s — too slow, reduce watched pairs
2026-02-23 09:35:00,993 [BLOCK] Block scan took 2.65s — too slow, reduce watched pairs
2026-02-23 09:35:03,481 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 09:35:05,741 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 09:35:08,125 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:35:10,243 [BLOCK] Block scan took 2.12s — too slow, reduce watched pairs
2026-02-23 09:35:12,526 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:35:14,655 [BLOCK] Block scan took 2.13s — too slow, reduce watched pairs
2026-02-23 09:35:16,771 [BLOCK] Block scan took 2.12s — too slow, reduce watched pairs
2026-02-23 09:35:19,060 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:35:21,326 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 09:35:23,578 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 09:35:25,859 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:35:25,864 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:35:25,864 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 09:35:30,994 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x00211da416f918e814ea74ad1d22eab3)
2026-02-23 09:35:33,654 [BLOCK] Block scan took 2.15s — too slow, reduce watched pairs
2026-02-23 09:35:35,867 [BLOCK] Block scan took 2.21s — too slow, reduce watched pairs
2026-02-23 09:35:38,113 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 09:35:40,539 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 09:35:42,848 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 09:35:45,070 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 09:35:47,277 [BLOCK] Block scan took 2.21s — too slow, reduce watched pairs
2026-02-23 09:35:49,452 [BLOCK] Block scan took 2.17s — too slow, reduce watched pairs
2026-02-23 09:35:49,562 [BLOCK] Block 42525000 | Watching 5 pairs
2026-02-23 09:35:51,914 [BLOCK] Block scan took 2.35s — too slow, reduce watched pairs
2026-02-23 09:35:54,104 [BLOCK] Block scan took 2.19s — too slow, reduce watched pairs
2026-02-23 09:35:56,309 [BLOCK] Block scan took 2.20s — too slow, reduce watched pairs
2026-02-23 09:35:58,511 [BLOCK] Block scan took 2.20s — too slow, reduce watched pairs
2026-02-23 09:36:00,793 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:36:03,058 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 09:36:05,295 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 09:36:08,135 [BLOCK] Block scan took 2.84s — too slow, reduce watched pairs
2026-02-23 09:36:10,666 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 09:36:13,218 [BLOCK] Block scan took 2.55s — too slow, reduce watched pairs
2026-02-23 09:36:15,443 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 09:36:17,592 [BLOCK] Block scan took 2.15s — too slow, reduce watched pairs
2026-02-23 09:36:19,990 [BLOCK] Block scan took 2.40s — too slow, reduce watched pairs
2026-02-23 09:36:23,413 [BLOCK] Block scan took 3.41s — too slow, reduce watched pairs
2026-02-23 09:36:26,971 [BLOCK] Block scan took 3.55s — too slow, reduce watched pairs
2026-02-23 09:36:31,325 [BLOCK] Block scan took 4.35s — too slow, reduce watched pairs
2026-02-23 09:36:34,305 [BLOCK] Block scan took 2.96s — too slow, reduce watched pairs
2026-02-23 09:36:36,826 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:36:39,121 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:36:41,398 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:36:44,385 [BLOCK] Block scan took 2.98s — too slow, reduce watched pairs
2026-02-23 09:36:47,001 [BLOCK] Block scan took 2.61s — too slow, reduce watched pairs
2026-02-23 09:36:49,577 [BLOCK] Block scan took 2.57s — too slow, reduce watched pairs
2026-02-23 09:36:51,922 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 09:36:55,408 [BLOCK] Block scan took 3.48s — too slow, reduce watched pairs
2026-02-23 09:36:58,528 [BLOCK] Block scan took 3.11s — too slow, reduce watched pairs
2026-02-23 09:37:01,200 [BLOCK] Block scan took 2.67s — too slow, reduce watched pairs
2026-02-23 09:37:03,656 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 09:37:07,297 [BLOCK] Block scan took 3.64s — too slow, reduce watched pairs
2026-02-23 09:37:10,344 [BLOCK] Block scan took 3.04s — too slow, reduce watched pairs
2026-02-23 09:37:12,923 [BLOCK] Block scan took 2.57s — too slow, reduce watched pairs
2026-02-23 09:37:15,792 [BLOCK] Block scan took 2.86s — too slow, reduce watched pairs
2026-02-23 09:37:19,795 [BLOCK] Block scan took 4.00s — too slow, reduce watched pairs
2026-02-23 09:37:23,912 [BLOCK] Block scan took 4.11s — too slow, reduce watched pairs
2026-02-23 09:37:27,280 [BLOCK] Block scan took 3.37s — too slow, reduce watched pairs
2026-02-23 09:37:29,803 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:37:32,770 [BLOCK] Block scan took 2.97s — too slow, reduce watched pairs
2026-02-23 09:37:35,639 [BLOCK] Block scan took 2.86s — too slow, reduce watched pairs
2026-02-23 09:37:37,957 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 09:37:40,260 [BLOCK] Block scan took 2.30s — too slow, reduce watched pairs
2026-02-23 09:37:42,550 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:37:45,309 [BLOCK] Block scan took 2.76s — too slow, reduce watched pairs
2026-02-23 09:37:47,476 [BLOCK] Block scan took 2.16s — too slow, reduce watched pairs
2026-02-23 09:37:49,639 [BLOCK] Block scan took 2.16s — too slow, reduce watched pairs
2026-02-23 09:37:51,953 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 09:37:54,151 [BLOCK] Block scan took 2.20s — too slow, reduce watched pairs
2026-02-23 09:37:56,629 [BLOCK] Block scan took 2.48s — too slow, reduce watched pairs
2026-02-23 09:37:59,301 [BLOCK] Block scan took 2.67s — too slow, reduce watched pairs
2026-02-23 09:38:01,991 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 09:38:04,629 [BLOCK] Block scan took 2.64s — too slow, reduce watched pairs
2026-02-23 09:38:08,513 [BLOCK] Block scan took 3.88s — too slow, reduce watched pairs
2026-02-23 09:38:11,215 [BLOCK] Block scan took 2.70s — too slow, reduce watched pairs
2026-02-23 09:38:14,207 [BLOCK] Block scan took 2.99s — too slow, reduce watched pairs
2026-02-23 09:38:17,979 [BLOCK] Block scan took 3.77s — too slow, reduce watched pairs
2026-02-23 09:38:20,665 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 09:38:22,988 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:38:25,762 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 09:38:28,098 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 09:38:30,917 [BLOCK] Block scan took 2.82s — too slow, reduce watched pairs
2026-02-23 09:38:33,828 [BLOCK] Block scan took 2.89s — too slow, reduce watched pairs
2026-02-23 09:38:36,627 [BLOCK] Block scan took 2.80s — too slow, reduce watched pairs
2026-02-23 09:38:41,312 [BLOCK] Block scan took 4.68s — too slow, reduce watched pairs
2026-02-23 09:38:44,492 [BLOCK] Block scan took 3.18s — too slow, reduce watched pairs
2026-02-23 09:38:47,219 [BLOCK] Block scan took 2.72s — too slow, reduce watched pairs
2026-02-23 09:38:50,830 [BLOCK] Block scan took 3.61s — too slow, reduce watched pairs
2026-02-23 09:38:53,641 [BLOCK] Block scan took 2.81s — too slow, reduce watched pairs
2026-02-23 09:38:56,463 [BLOCK] Block scan took 2.81s — too slow, reduce watched pairs
2026-02-23 09:38:59,311 [BLOCK] Block scan took 2.85s — too slow, reduce watched pairs
2026-02-23 09:39:02,554 [BLOCK] Block scan took 3.24s — too slow, reduce watched pairs
2026-02-23 09:39:05,500 [BLOCK] Block scan took 2.94s — too slow, reduce watched pairs
2026-02-23 09:39:08,858 [BLOCK] Block scan took 3.35s — too slow, reduce watched pairs
2026-02-23 09:39:11,754 [BLOCK] Block scan took 2.89s — too slow, reduce watched pairs
2026-02-23 09:39:14,086 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 09:39:17,754 [BLOCK] Block scan took 3.67s — too slow, reduce watched pairs
2026-02-23 09:39:19,858 [BLOCK] Block scan took 2.10s — too slow, reduce watched pairs
2026-02-23 09:39:22,007 [BLOCK] Block scan took 2.15s — too slow, reduce watched pairs
2026-02-23 09:39:24,182 [BLOCK] Block scan took 2.17s — too slow, reduce watched pairs
2026-02-23 09:39:26,501 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 09:39:28,603 [BLOCK] Block scan took 2.10s — too slow, reduce watched pairs
2026-02-23 09:39:30,897 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 09:39:33,246 [BLOCK] Block scan took 2.35s — too slow, reduce watched pairs
2026-02-23 09:39:35,313 [BLOCK] Block scan took 2.07s — too slow, reduce watched pairs
2026-02-23 09:39:35,315 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:39:35,315 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 09:39:40,452 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0xaa3d79e1cb1af90edc1d4467aeb7529e398ac93c)
2026-02-23 09:39:42,619 [BLOCK] Block scan took 2.07s — too slow, reduce watched pairs
2026-02-23 09:39:44,831 [BLOCK] Block scan took 2.21s — too slow, reduce watched pairs
2026-02-23 09:39:47,048 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 09:39:49,332 [BLOCK] Block scan took 2.28s — too slow, reduce watched pairs
2026-02-23 09:39:51,747 [BLOCK] Block scan took 2.41s — too slow, reduce watched pairs
2026-02-23 09:39:57,892 [BLOCK] Block scan took 4.39s — too slow, reduce watched pairs
2026-02-23 09:40:00,277 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:40:03,073 [BLOCK] Block scan took 2.80s — too slow, reduce watched pairs
2026-02-23 09:40:05,545 [BLOCK] Block scan took 2.47s — too slow, reduce watched pairs
2026-02-23 09:40:07,926 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 09:40:10,134 [BLOCK] Block scan took 2.21s — too slow, reduce watched pairs
2026-02-23 09:40:12,659 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 09:40:14,902 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 09:40:17,389 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 09:40:19,788 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:40:22,564 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 09:40:25,859 [BLOCK] Block scan took 3.29s — too slow, reduce watched pairs
2026-02-23 09:40:28,253 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 09:40:30,476 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 09:40:32,968 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 09:40:35,137 [BLOCK] Block scan took 2.17s — too slow, reduce watched pairs
2026-02-23 09:40:37,229 [BLOCK] Block scan took 2.09s — too slow, reduce watched pairs
2026-02-23 09:40:39,556 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 09:40:41,697 [BLOCK] Block scan took 2.14s — too slow, reduce watched pairs
2026-02-23 09:40:43,812 [BLOCK] Block scan took 2.11s — too slow, reduce watched pairs
2026-02-23 09:40:46,375 [BLOCK] Block scan took 2.56s — too slow, reduce watched pairs
2026-02-23 09:40:48,544 [BLOCK] Block scan took 2.17s — too slow, reduce watched pairs
2026-02-23 09:40:48,546 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 09:40:48,546 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 09:40:53,686 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x7630cb545f7d520b3696e23dc15a4b2e)
